Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
774,Vietcong,PC,2003.0,Shooter,Gathering of Developers,0.0,0.02,0.0,0.0,0.02
775,Starship Troopers,PC,2005.0,Shooter,Empire Interactive,0.0,0.02,0.0,0.0,0.02
776,Crysis: Warhead,PC,2008.0,Shooter,Electronic Arts,0.0,0.02,0.0,0.0,0.02
777,Atlantic Quest,PC,2011.0,Puzzle,Avanquest,0.0,0.02,0.0,0.0,0.02
778,Tycoon City: New York,PC,2006.0,Strategy,Atari,0.0,0.02,0.0,0.0,0.02
779,Agatha Christie: The ABC Murders,PC,2016.0,Adventure,Microids,0.0,0.02,0.0,0.0,0.02
780,"Transformers: Revenge of the Fallen (XBox 360, PS3, & PC Versions)",PC,2009.0,Shooter,Activision,0.02,0.0,0.0,0.0,0.02
781,"Warhammer 40,000: Dawn of War: Soulstorm",PC,2008.0,Strategy,THQ,0.0,0.02,0.0,0.0,0.02
782,Commandos 3: Destination Berlin,PC,2003.0,Strategy,Eidos Interactive,0.0,0.02,0.0,0.0,0.02
783,Spirits and Demons: 5 Game Pack,PC,2015.0,Misc,Focus Multimedia,0.0,0.02,0.0,0.0,0.02
784,Uru: Ages Beyond Myst,PC,2003.0,Adventure,Ubisoft,0.0,0.02,0.0,0.0,0.02
785,X-Plane 10 Global,PC,2013.0,Simulation,Aerosoft,0.0,0.02,0.0,0.0,0.02
786,WRC 2: FIA World Rally Championship,PC,2011.0,Racing,Ubisoft,0.0,0.01,0.0,0.0,0.02
787,Legendary,PC,2008.0,Shooter,Atari,0.0,0.01,0.0,0.0,0.02
788,Blood Bowl: Legendary Edition,PC,2010.0,Sports,Focus Home Interactive,0.0,0.01,0.0,0.0,0.02
789,Pirates of the Burning Sea,PC,2008.0,Role-Playing,Koch Media,0.0,0.01,0.0,0.0,0.02
790,WorldShift,PC,2009.0,Strategy,Playlogic Game Factory,0.02,0.0,0.0,0.0,0.02
791,The Crew: Wild Run,PC,2015.0,Action,Ubisoft,0.0,0.02,0.0,0.0,0.02
792,7 Roses: A Darkness Rises,PC,2015.0,Misc,Avanquest Software,0.0,0.02,0.0,0.0,0.02
793,Peggle Nights,PC,2008.0,Puzzle,PopCap Games,0.0,0.01,0.0,0.0,0.02
794,Command & Conquer 3: Kane's Wrath,PC,2008.0,Strategy,Electronic Arts,0.0,0.01,0.0,0.0,0.02
795,James Bond 007: Blood Stone,PC,2010.0,Shooter,Activision,0.02,0.0,0.0,0.0,0.02
796,Heavy Fire: Afghanistan,PC,2011.0,Shooter,Mastiff,0.02,0.0,0.0,0.0,0.02
797,Agatha Christie: Death on the Nile,PC,2008.0,Adventure,Big Fish Games,0.0,0.01,0.0,0.0,0.02
798,Tomb Raider: Legend,PC,2006.0,Action,Eidos Interactive,0.0,0.01,0.0,0.0,0.02
799,Combat Flight Simulator 3: Battle for Europe,PC,2002.0,Simulation,Microsoft Game Studios,0.01,0.01,0.0,0.0,0.02
800,Lara Croft and the Temple of Osiris,PC,2014.0,Action,Square Enix,0.0,0.02,0.0,0.0,0.02
801,Final Fantasy XIV: Heavensward,PC,2015.0,Action,Square Enix,0.01,0.01,0.0,0.0,0.02
802,Airline Tycoon,PC,2000.0,Simulation,Interplay,0.0,0.01,0.0,0.0,0.02
803,Bejeweled Blitz,PC,2010.0,Puzzle,Mastertronic,0.0,0.01,0.0,0.0,0.02
804,Song of the Deep,PC,2016.0,Action,Insomniac Games,0.02,0.0,0.0,0.0,0.02
805,Unreal Tournament 2004,PC,2004.0,Shooter,Atari,0.0,0.01,0.0,0.0,0.02
806,The Longest Journey,PC,1999.0,Adventure,Empire Interactive,0.0,0.01,0.0,0.0,0.02
807,Stronghold Legends,PC,2006.0,Strategy,Take-Two Interactive,0.0,0.01,0.0,0.0,0.02
808,Syberia II,PC,2004.0,Adventure,MC2 Entertainment,0.0,0.01,0.0,0.0,0.02
809,Dungeons - The Dark Lord,PC,2011.0,Strategy,Kalypso Media,0.0,0.01,0.0,0.0,0.02
810,Lost: Via Domus,PC,2008.0,Action,Ubisoft,0.0,0.01,0.0,0.0,0.02
811,Post Mortem,PC,2003.0,Adventure,Microids,0.0,0.01,0.0,0.0,0.02
812,Disciples III: Renaissance,PC,2010.0,Strategy,Kalypso Media,0.0,0.01,0.0,0.0,0.02
813,Revolution: 25th Anniversary Collection,PC,2016.0,Adventure,Koch Media,0.0,0.02,0.0,0.0,0.02
814,Elven Legacy Collection,PC,2010.0,Strategy,Paradox Interactive,0.0,0.01,0.0,0.0,0.02
815,LEGO Star Wars II: The Original Trilogy,PC,2006.0,Action,Activision,0.0,0.01,0.0,0.0,0.02
816,Just Cause,PC,2006.0,Action,Eidos Interactive,0.0,0.01,0.0,0.0,0.02
817,Blazing Angels: Squadrons of WWII,PC,2006.0,Simulation,Ubisoft,0.01,0.0,0.0,0.0,0.02
818,Divinity: Original Sin,PC,2014.0,Role-Playing,Focus Home Interactive,0.0,0.02,0.0,0.0,0.02
819,Still Life 2,PC,2009.0,Adventure,Rondomedia,0.0,0.01,0.0,0.0,0.02
820,Worms World Party,PC,2001.0,Strategy,Virgin Interactive,0.0,0.01,0.0,0.0,0.02
821,Gears of War,PC,2007.0,Shooter,Microsoft Game Studios,0.0,0.01,0.0,0.0,0.02
822,Colin McRae Rally 2005,PC,2004.0,Racing,Codemasters,0.0,0.01,0.0,0.0,0.02
823,LEGO Star Wars: The Video Game,PC,2005.0,Action,Eidos Interactive,0.0,0.01,0.0,0.0,0.02
824,Dark Void,PC,2010.0,Action,Capcom,0.0,0.01,0.0,0.0,0.02
825,Star Trek: Legacy,PC,2006.0,Simulation,Ubisoft,0.0,0.01,0.0,0.0,0.02
826,Wall-E,PC,2008.0,Platform,THQ,0.0,0.01,0.0,0.0,0.02
827,Achtung Panzer: Kharkov 1943,PC,2010.0,Strategy,Mamba Games,0.0,0.01,0.0,0.0,0.02
828,Command & Conquer 4: Tiberian Twilight,PC,2010.0,Strategy,Electronic Arts,0.0,0.01,0.0,0.0,0.02
829,The Incredibles: Rise of the Underminer,PC,2005.0,Action,THQ,0.01,0.0,0.0,0.0,0.02
830,Farm Frenzy,PC,2008.0,Strategy,Mumbo Jumbo,0.01,0.0,0.0,0.0,0.02
831,A Vampyre Story,PC,2008.0,Adventure,Crimson Cow,0.0,0.01,0.0,0.0,0.02
832,The Haunted: Hell's Reach,PC,2011.0,Shooter,Visco,0.02,0.0,0.0,0.0,0.02
833,Majesty 2 Collection,PC,2011.0,Strategy,Paradox Interactive,0.0,0.01,0.0,0.0,0.02
834,Sniper Elite,PC,2005.0,Shooter,MC2 Entertainment,0.0,0.01,0.0,0.0,0.02
835,The Dark Hills of Cherai,PC,2009.0,Puzzle,Unknown,0.0,0.01,0.0,0.0,0.02
836,FIFA Soccer 08,PC,2007.0,Sports,Electronic Arts,0.0,0.01,0.0,0.0,0.02
837,Joint Operations: Combined Arms,PC,2009.0,Shooter,NovaLogic,0.01,0.0,0.0,0.0,0.02
838,Drakensang: The Dark Eye,PC,2009.0,Role-Playing,Eidos Interactive,0.01,0.0,0.0,0.0,0.02
839,DuckTales: Remastered,PC,2013.0,Action,Capcom,0.0,0.01,0.0,0.0,0.02
840,Contrast,PC,2013.0,Platform,Focus Home Interactive,0.0,0.01,0.0,0.0,0.02
841,Elven Legacy,PC,2009.0,Strategy,Paradox Interactive,0.01,0.0,0.0,0.0,0.02
842,Majesty 2: The Fantasy Kingdom Sim,PC,2009.0,Simulation,Paradox Interactive,0.01,0.0,0.0,0.0,0.02
843,Command & Conquer Collection,PC,2003.0,Strategy,Electronic Arts,0.01,0.0,0.0,0.0,0.02
844,Worldwide Soccer Manager 2006,PC,2004.0,Sports,Sega,0.0,0.01,0.0,0.0,0.02
845,Enemy Territory: Quake Wars,PC,2007.0,Shooter,Activision,0.01,0.0,0.0,0.0,0.02
846,The Sims 4: Luxury Party Stuff,PC,2015.0,Simulation,Electronic Arts,0.0,0.01,0.0,0.0,0.02
847,Evil Genius,PC,2004.0,Strategy,Vivendi Games,0.0,0.01,0.0,0.0,0.02
848,Pillars of Eternity,PC,2014.0,Role-Playing,Paradox Interactive,0.0,0.01,0.0,0.0,0.02
849,RollerCoaster Tycoon: Gold Edition,PC,2002.0,Strategy,Infogrames,0.01,0.0,0.0,0.0,0.02
850,Guild Wars: Factions,PC,2006.0,Role-Playing,NCSoft,0.0,0.01,0.0,0.0,0.02
851,Imperium Romanum,PC,2008.0,Strategy,Kalypso Media,0.0,0.01,0.0,0.0,0.02
852,Ship Simulator 2008,PC,2007.0,Simulation,Lighthouse Interactive,0.0,0.01,0.0,0.0,0.02
853,Sengoku,PC,2011.0,Strategy,Paradox Interactive,0.0,0.01,0.0,0.0,0.02
854,IGT Slots: Lucky Larry's Lobstermania,PC,2011.0,Simulation,Masque Publishing,0.01,0.0,0.0,0.0,0.02
855,You Don't Know Jack,PC,1995.0,Misc,Vivendi Games,0.01,0.0,0.0,0.0,0.02
856,Turok,PC,2008.0,Action,Touchstone,0.0,0.01,0.0,0.0,0.01
857,Football Manager Live,PC,2009.0,Sports,Sega,0.0,0.01,0.0,0.0,0.01
858,Mortal Kombat,PC,1994.0,Fighting,Acclaim Entertainment,0.01,0.0,0.0,0.0,0.01
859,Serious Sam II,PC,2005.0,Shooter,Take-Two Interactive,0.0,0.01,0.0,0.0,0.01
860,Neverwinter Nights 2: Mask of the Betrayer,PC,2007.0,Role-Playing,Atari,0.0,0.01,0.0,0.0,0.01
861,Call of Juarez,PC,2006.0,Shooter,Ubisoft,0.0,0.01,0.0,0.0,0.01
862,Codename: Panzers Phase Two,PC,2005.0,Strategy,CDV Software Entertainment,0.0,0.01,0.0,0.0,0.01
863,Rise of Flight: Iron Cross Edition,PC,2010.0,Simulation,Aerosoft,0.01,0.0,0.0,0.0,0.01
864,Unreal Tournament 2003,PC,2002.0,Shooter,Atari,0.0,0.01,0.0,0.0,0.01
865,The Last Remnant,PC,2009.0,Role-Playing,Square Enix,0.0,0.01,0.0,0.0,0.01
866,Impossible Creatures,PC,2002.0,Strategy,Microsoft Game Studios,0.0,0.01,0.0,0.0,0.01
867,Guitar Hero III: Legends of Rock,PC,2007.0,Misc,Aspyr,0.01,0.0,0.0,0.0,0.01
868,Blitzkrieg 2 Anthology,PC,2008.0,Strategy,Ascaron Entertainment GmbH,0.0,0.01,0.0,0.0,0.01
869,Rayman Raving Rabbids,PC,2006.0,Misc,Ubisoft,0.0,0.01,0.0,0.0,0.01
870,Coronation Street: The Mystery of the Missing Hotpot Recipe,PC,2011.0,Adventure,Avanquest,0.0,0.01,0.0,0.0,0.01
871,Battle Worlds: Kronos,PC,2016.0,Strategy,Nordic Games,0.0,0.01,0.0,0.0,0.01
872,WRC: FIA World Rally Championship,PC,,Racing,Black Bean Games,0.0,0.01,0.0,0.0,0.01
873,Digger Simulator,PC,2011.0,Simulation,Excalibur Publishing,0.0,0.01,0.0,0.0,0.01
874,IL-2 Sturmovik,PC,2001.0,Simulation,Blue Byte,0.0,0.01,0.0,0.0,0.01
875,East India Company,PC,2009.0,Strategy,Paradox Interactive,0.01,0.0,0.0,0.0,0.01
876,Empire Deluxe,PC,1992.0,Strategy,New World Computing,0.01,0.0,0.0,0.0,0.01
877,Virtua Tennis 3,PC,2007.0,Sports,Sega,0.0,0.01,0.0,0.0,0.01
878,Grand Theft Auto III,PC,2002.0,Action,Take-Two Interactive,0.0,0.01,0.0,0.0,0.01
879,Paranormal Pursuit: The Gifted One,PC,2015.0,Action,Alawar Entertainment,0.0,0.01,0.0,0.0,0.01
880,Brain Exercise With Dr. Kawashima,PC,2009.0,Puzzle,Namco Bandai Games,0.0,0.01,0.0,0.0,0.01
881,Football Manager 2005,PC,2004.0,Sports,Sega,0.0,0.01,0.0,0.0,0.01
882,Theatre Of War,PC,2007.0,Strategy,Kalypso Media,0.0,0.01,0.0,0.0,0.01
883,Voodoo Chronicles: First Sign,PC,2011.0,Adventure,ValuSoft,0.01,0.0,0.0,0.0,0.01
884,BlazBlue: Calamity Trigger,PC,2010.0,Fighting,PQube,0.0,0.01,0.0,0.0,0.01
885,Harry Potter and the Chamber of Secrets,PC,2002.0,Action,Electronic Arts,0.0,0.01,0.0,0.0,0.01
886,Mystery Legends: Beauty and the Beast,PC,2012.0,Puzzle,Focus Multimedia,0.0,0.01,0.0,0.0,0.01
887,Raven Squad: Operation Hidden Dagger,PC,2009.0,Shooter,Evolved Games,0.01,0.0,0.0,0.0,0.01
888,Tiger Woods PGA Tour 2005,PC,2004.0,Sports,Electronic Arts,0.0,0.01,0.0,0.0,0.01
889,Deus Ex,PC,2000.0,Role-Playing,Eidos Interactive,0.0,0.01,0.0,0.0,0.01
890,Dark Parables: The Exiled Prince,PC,2011.0,Puzzle,Unknown,0.0,0.01,0.0,0.0,0.01
891,Rail Simulator,PC,2007.0,Simulation,Electronic Arts,0.0,0.01,0.0,0.0,0.01
892,BattleForge,PC,2009.0,Strategy,Electronic Arts,0.0,0.01,0.0,0.0,0.01
893,Jewel Quest II,PC,2007.0,Puzzle,Avanquest,0.0,0.01,0.0,0.0,0.01
894,Sonic & All-Stars Racing Transformed,PC,2013.0,Racing,Sega,0.0,0.01,0.0,0.0,0.01
895,Homeworld Remastered Collection,PC,,Strategy,,0.0,0.01,0.0,0.0,0.01
896,Legoland,PC,1999.0,Action,LEGO Media,0.0,0.01,0.0,0.0,0.01
897,Spider-Man: Friend or Foe,PC,2007.0,Action,Activision,0.01,0.0,0.0,0.0,0.01
898,Marvel: Ultimate Alliance,PC,2006.0,Role-Playing,Activision,0.01,0.0,0.0,0.0,0.01
899,F.E.A.R. Perseus Mandate,PC,2007.0,Shooter,Vivendi Games,0.01,0.0,0.0,0.0,0.01
900,Valentino Rossi: The Game,PC,2016.0,Racing,Namco Bandai Games,0.0,0.01,0.0,0.0,0.01
901,FlatOut: Ultimate Carnage,PC,2008.0,Racing,Empire Interactive,0.0,0.01,0.0,0.0,0.01
902,Conflict: Denied Ops,PC,2008.0,Shooter,Eidos Interactive,0.0,0.01,0.0,0.0,0.01
903,Championship Manager 2010,PC,2009.0,Sports,Eidos Interactive,0.0,0.01,0.0,0.0,0.01
904,Battlestations: Midway,PC,2007.0,Strategy,Eidos Interactive,0.0,0.01,0.0,0.0,0.01
905,Farming Simulator 15 Expansion Pack,PC,2015.0,Action,Focus Home Interactive,0.0,0.01,0.0,0.0,0.01
906,The Chronicles of Riddick: Assault on Dark Athena,PC,2009.0,Shooter,Vivendi Games,0.0,0.01,0.0,0.0,0.01
907,War for the Overworld,PC,2015.0,Strategy,Unknown,0.0,0.01,0.0,0.0,0.01
908,TimeShift,PC,2007.0,Shooter,Vivendi Games,0.01,0.0,0.0,0.0,0.01
909,The Train Giant,PC,2012.0,Strategy,Ascaron Entertainment,0.0,0.01,0.0,0.0,0.01
910,MXGP 2,PC,2016.0,Racing,Milestone S.r.l.,0.0,0.01,0.0,0.0,0.01
911,Inversion,PC,,Shooter,Namco Bandai Games,0.01,0.0,0.0,0.0,0.01
912,Command & Conquer Renegade,PC,2002.0,Shooter,Electronic Arts,0.0,0.01,0.0,0.0,0.01
913,Cities: Skylines Snowfall,PC,2016.0,Simulation,Paradox Development,0.0,0.01,0.0,0.0,0.01
914,Dungeons & Dragons: Neverwinter Nights - Complete,PC,2011.0,Misc,Atari,0.01,0.0,0.0,0.0,0.01
915,Juiced 2: Hot Import Nights,PC,2007.0,Racing,THQ,0.0,0.01,0.0,0.0,0.01
916,Monster Jam,PC,2007.0,Racing,Activision,0.01,0.0,0.0,0.0,0.01
917,Icewind Dale II,PC,2002.0,Role-Playing,Interplay,0.0,0.01,0.0,0.0,0.01
918,Act of Aggression,PC,2015.0,Strategy,Focus Home Interactive,0.0,0.01,0.0,0.0,0.01
919,Fallout Anthology,PC,2015.0,Action,Bethesda Softworks,0.0,0.01,0.0,0.0,0.01
920,Tropico 3: Gold Edition,PC,2010.0,Strategy,Kalypso Media,0.0,0.01,0.0,0.0,0.01
921,Gobliiins 4,PC,2009.0,Adventure,Kalypso Media,0.0,0.01,0.0,0.0,0.01
922,Colin McRae Rally 04,PC,2004.0,Racing,Codemasters,0.0,0.01,0.0,0.0,0.01
923,Grand Prix Legends,PC,1997.0,Racing,Vivendi Games,0.0,0.01,0.0,0.0,0.01
924,Poker for Dummies,PC,2008.0,Misc,Electronic Arts,0.0,0.01,0.0,0.0,0.01
925,TrackMania Turbo,PC,2016.0,Action,Ubisoft,0.0,0.01,0.0,0.0,0.01
926,Alone in the Dark,PC,2008.0,Adventure,Atari,0.0,0.01,0.0,0.0,0.01
927,The Technomancer,PC,2016.0,Role-Playing,Focus Home Interactive,0.0,0.01,0.0,0.0,0.01
928,Pro Evolution Soccer 2010,PC,2009.0,Sports,Konami Digital Entertainment,0.0,0.01,0.0,0.0,0.01
929,The Amazing Spider-Man 2 (2014),PC,2014.0,Action,Activision,0.0,0.01,0.0,0.0,0.01
930,Sega Rally Revo,PC,2007.0,Racing,Sega,0.0,0.01,0.0,0.0,0.01
931,Winning Eleven: Pro Evolution Soccer 2007,PC,2006.0,Sports,Konami Digital Entertainment,0.0,0.01,0.0,0.0,0.01
932,Clive Barker's Jericho,PC,2007.0,Shooter,Codemasters,0.0,0.01,0.0,0.0,0.01
933,Worms 2,PC,1997.0,Strategy,Microprose,0.0,0.01,0.0,0.0,0.01
934,Madagascar: Escape 2 Africa,PC,2008.0,Action,Activision,0.01,0.0,0.0,0.0,0.01
935,Legacy of Kain: Defiance,PC,2003.0,Action,Eidos Interactive,0.0,0.01,0.0,0.0,0.01
936,King's Bounty: Armored Princess,PC,2009.0,Role-Playing,1C Company,0.0,0.01,0.0,0.0,0.01
937,Rugby World Cup 2015,PC,2015.0,Sports,Ubisoft,0.0,0.01,0.0,0.0,0.01
938,Total War Attila: Tyrants & Kings,PC,2016.0,Strategy,Koch Media,0.0,0.01,0.0,0.0,0.01
939,Agatha Christie: Peril at End House,PC,2009.0,Adventure,JoWood Productions,0.0,0.01,0.0,0.0,0.01
940,Hospital Tycoon,PC,2007.0,Strategy,Codemasters,0.0,0.01,0.0,0.0,0.01
941,Summer Athletics,PC,2008.0,Sports,DTP Entertainment,0.0,0.01,0.0,0.0,0.01
942,"Transformers: War for Cybertron (XBox 360, PS3, & PC Versions)",PC,2010.0,Shooter,Activision,0.01,0.0,0.0,0.0,0.01
943,The Rise of the Argonauts,PC,2008.0,Role-Playing,Codemasters,0.0,0.01,0.0,0.0,0.01
944,Trine,PC,2009.0,Action,Nobilis,0.0,0.01,0.0,0.0,0.01
945,Pony Friends 2,PC,2009.0,Simulation,Eidos Interactive,0.0,0.01,0.0,0.0,0.01
946,Deal or No Deal,PC,2006.0,Misc,Focus Home Interactive,0.0,0.01,0.0,0.0,0.01
947,STORM: Frontline Nation,PC,2011.0,Strategy,Unknown,0.0,0.01,0.0,0.0,0.01
948,Patrician IV: Gold Edition,PC,2011.0,Misc,Kalypso Media,0.0,0.01,0.0,0.0,0.01
949,Transformers: Fall of Cybertron,PC,2012.0,Action,Activision,0.01,0.0,0.0,0.0,0.01
950,Spore Galactic Adventures,PC,2009.0,Strategy,Electronic Arts,0.0,0.01,0.0,0.0,0.01
951,15 Days,PC,2009.0,Adventure,DTP Entertainment,0.0,0.01,0.0,0.0,0.01
952,Driving Simulator 2011,PC,2011.0,Racing,,0.0,0.01,0.0,0.0,0.01
953,The Treasures of Mystery Island 3 Pack - Save Mystery Island!,PC,2011.0,Puzzle,Unknown,0.01,0.0,0.0,0.0,0.01
954,Bookworm Deluxe,PC,2006.0,Puzzle,PopCap Games,0.01,0.0,0.0,0.0,0.01
955,Codename: Panzers Complete Collection,PC,2016.0,Strategy,Nordic Games,0.0,0.01,0.0,0.0,0.01
956,Pro Evolution Soccer 2008,PC,2007.0,Sports,Konami Digital Entertainment,0.0,0.01,0.0,0.0,0.01
957,End of Nations,PC,2012.0,Strategy,Trion Worlds,0.01,0.0,0.0,0.0,0.01
958,Damnation,PC,2009.0,Shooter,Codemasters,0.0,0.01,0.0,0.0,0.01
959,Breach,PC,2011.0,Shooter,Destineer,0.01,0.0,0.0,0.0,0.01
960,Myst IV: Revelation,PC,2004.0,Adventure,Ubisoft,0.01,0.0,0.0,0.0,0.01
